"FamilyID","Family","Author","FamilyDK","FamilyUK","FBiologyEuDK","FBiologyEuUK","FCharactersDK","FCharactersUK"
15,"Gnaphosidae","Pocock, 1898","Museedderkopper","Ground Spiders",,"The Gnaphosidae is the seventh largest spider family of the world encompassing ca. 2000 species in 8 subfamilies and 114 genera. They range in size from small to large (2-18 mm body size). The species are free-living found mailnly at ground level in open habitats but some species are house spiders, for example <i>Scotophaeus blackwalli</i> in the northern parts of its distributional range. They build a tubular retreat, from which they leave at night to hunt prey. The female guard her papery egg sack hidden in small holes under logs, stones, etc. Most species are active at night, however spiders of the somewhat atypical genus <i>Micaria</i> are diurnal hunters running rapidly about in bright sunshine.","Robuste edderkopper i sorte og brune farver. Nogle arter har et karakteristisk bagkropsmønster, typisk hvide pletter på mørk baggrund, eller lyse prikker eller linier. Hos nogle arter ses metalglans. Bagkroppen er noget fladtrykt og langstrakt. Hos nogle arters hanner ses et scutum forrest på bagkroppen. Det danske navn \"Museedderkopper\" refererer til bagkroppens tætte fløjlsbehåring, der leder tanken hen på musepels. Hovedet er ikke skarpt afsat fra thorax. De bagerste midterøjne er ofte ikke runde men ovale, trekantede eller sprækkeformede. De forreste spindevorter  er rørformede, længere end de bagerste og placeret ret langt fra hinanden. Tarsi med to kløer og en tæt børste af hår. På tarsi ses også scopulae som er en tæt rækkestillet børste af korte hår. Arterne er primært knyttet til jordoverfladen, men for eksempel er  arter i <i>Scotophaeus</i> slægten husedderkopper.  De fleste arter er nataktive. De spinder en rørformet retræte som udgangspunkt for opsøgende jagt på byttedyr.","The gnaphosids are rather stout ecribellate spiders with a flattened and elongate abdomen. The carapace is ovoid and rather low being smoothly convex and with a distinct fovea in most species. The head is not sharply set off from the thoracic region. Gnaphosids are fairly easily recognized by their cylindrical and parallel spinners, the anterior pair being slightly longer, and more heavily sclerotized than the posterior pair. The anterior spinners are separated from each other by approximately one spinner diameter with some exceptions, e.g. <i>Micaria</i> in which genus anterior spinners are closer. They have 8 eyes in 2 rows. The posterior medial eyes are often not round, but oval, triangular or reduced to slits. All eyes are with a silvery sheen except for the anterior medials, which are dark. The sternum is ovoid, pointed posteriorly. The chelicerae are robust, and the fang furrows are provided with teeth. The retromargin may have a sclerotized lamina (flat, keel-like plate) in place of teeth. This lamina is serrated in some genera. The curvature of the posterior row of eyes and the position and shape of cheliceral lamina and teeth are important characters when keying gnaphosids to genus level under the stereomicroscope. The endites usually have an oblique or transverse depression. They are provided with a serrula (row or cluster of tiny teeth on the front margin). Gnaphosids are also characterized by having 2 tarsal claws, claw tufts, and scopulae. Legs are stout and in some species there are small brushes of more and less stiff hairs present distally on metatarsus IV. Female palp is furnished with small spines and a finely toothed claw. The abdomen is often provided with dense coverage of short sleek hairs giving the abdomen a mousy-like appearance. Sometimes erect, curved setae are present, particularly at the anterior edge (see for example images of <i>Gnaphosa lucifuga</i>). Many species are uniformly coloured in greyish-brown or blackish colours. However, abdomens of some species have striking white patterns of spots or lines while abdomens of others are iridescent. Most males have a scutum at the anterior end. The spiracle is situated close to the spinners. Gnaphosids are entelegyne spiders often having rather large epigynes with sclerotized structures. They are somewhat variable and closely related species may be difficult to identify. Male palps are usually provided with a large tibial apophysis and the shape of this is important when identifying the species."
16,"Clubionidae","Wagner, 1887","Sækspindere","Foliage Spiders","Lever en forholdvis skjult tilværelse, typisk på vegetation, om dagen skjult i retræter på blade, mellem visne blade i tuer, bag bark og under objekter på jorden.","The Clubionidae is relatively species rich encompassing 537 species in 14 genera. They range in size from small to medium (2,5-12 mm body size). The species are found at ground level in open habitats but many species inhabit foliage, branches, and stems of trees. Clubionids spend the daytime in saclike retreats with or without openings. The retreats are placed in folded or rolled up leaves, behind loose bark, under stones or under other objects on the ground. Clubionids leave their retreats during the night to hunt prey as active free-living hunters using no web or snares. They are swift runners having good footing to slippery surfaces due to the adhesive properties of the claw tufts. They take their prey by moving upon it and seizing it with the strong and toothed chelicerae. The female spins a silken sac in which she guards her egg sack. These sacs are larger than retreats and if placed in foliage they are often constructed by bending the leaves together to form a cavity, which is then spun together and sealed with plenty of whitish silk.","Arterne i familien har en overfladisk lighed med nogle af arterne i Gnaphosidae, men de mangler de cylindriske spindevorter, og har de bagerste midterøjne cirkulære. Kroppen bæres tæt ved overfladen på moderat lange, stærke ben.","The clubionids are 8-eyed, ecribellate spiders possessing two tarsal claws. The species superficially resemble members of the Gnaphosidae, but the anterior spinners of the clubionids are conical and the posterior median eyes are circular. The sexes are quite similar with the males slightly smaller and often with more elongate and slender chelicers as well as longer legs. The eyes are uniform in size, arranged close to the anterior edge of the carapace in two fairly wide rows each with four eyes. The posterior row is slightly wider than the anterior. The carapace is ovoid, clearly longer than wide and with short, shallow fovea. However, in some species fovea is absent. The sternum is distinctly margined in some species. The chelicers are rather long and stout and the fang furrows are provided with teeth both pro- and retromarginally. Some males have strongly developed chelicerae with a long fang. Also, in many species the chelicers are conspicuously dark. Endites are longer than wide and without the depression seen in gnaphosids. The endites are furnished with a brush of setae (scopulae) on distal end to improve grip of prey. The labium is longer than wide. The body is carried close to the substratum on moderately long, strong legs with normal prograde orientation. The legs are provided with two tarsal claws with dense claw tufts and scopulae giving good adhesion to slippery surfaces such as leaves. The tibia and metatarsi have one, two, or more pairs of spines ventrally. Some species have legs I the longest while other species legs IV. The abdomen is oval often tapering towards the spinners. Males sometimes have a small scutum. The abdomen usually uniformly coloured except for darker cardiac mark. Sometimes there are darker markings such as a median line or chevrons in the same colours as the cardiac mark. The anterior spinners of the clubionids are conical and contiguous and all three pairs form a compact cluster. The spiracle is situated close to the spinners. Clubionids are entelegyne spiders having the genital groove with its openings to the internal genitalia covered by a well-sclerotized plate (epigastric scutum), which also bears the paired copulatory openings. The spermathecae are often visible through the integument. The male palp has a retrolateral tibial apophysis. The shape of the apophysis varies greatly between species and is an important morphological character when identifying the species under the stereomicroscope."
17,"Liocranidae","Simon, 1897","Smalhovedede sækspindere","Spiny-legged Sac Spiders",,,,
19,"Anyphaenidae","Bertkau, 1878","Summeedderkopper","Buzzing Spiders","Summeedderkopper er langbenede og aktive jægere som har lighed med sækspinderne (Clubionidae). Karakteristisk for summeedderkopperne er placeringen af trakeal spiraklen langt fremme på underkroppen, omtrent midtvejs mellem spindevorterne og kønsfuren. Hannerne hos summeedderkopperne har også mere komplekse genitialia end sækspindernes hanner. Familen er fortrinsvis udbredt i den nye verden, med næsten fyrre arter beskrevet  fra Nordamerika, mens kun syv arter forekommer i Europa, alle i slægten <i>Anyphaena</i>.","This family has its headquarters in the new world with almost forty species in several genera described from the US and Canada. Only seven species occur in Europe, all of which belong to the genus <i>Anyphaena</i>. They are long-legged, active hunters usually taking their prey on foliage.",,"The superficially resemble members of the Clubionidae, but are distinguished from those by the location of the tracheal spiracle which is situated about midway between the gential groove and spinnerets. The claw tufts is composed of lamelliform hairs. The males of the Anyphaenidae also have more complex external genitialia than the males of the Clubionidae."
20,"Sparassidae","Bertkau, 1872","Kæmpekrabbeedderkopper","Giant Crab Spiders","Sparassidae er en fortrinsvis tropisk familie med hovedparten af arterne udbredt i sydøst Asien og Australien.  Arten <i>Micrommata virescens</i> er den eneste der forekommer i naturligt Nord- og Mellemeuropa, herunder også Danmark. <i>Tychicus longipes</i> er indslæbt til Holland fra øen Ambon i Indonesien.","Sparassidae is a mainly tropical family, with the majority of species found in south east Asia and Australia. <i>Micrommata virescens</i> is the only species occurring naturally in Northern and Central Europa, including Denmark. <i>Tychicus longipes</i> is introduced to the Netherlands from the island of Ambon, Indonesia.","Familiens arter er karakteriseret ved, at være ret flade, langbenede edderkopper. Benene sidder mere eller mindre vinkelret på kroppens længdeakse, og giver arterne et krabbelignende udseende.","They are characterised by flattened bodies and long legs which are more and less at right angles to the longitudinal axis of the spiders, making the spiders rather crab-like in appearance."
21,"Thomisidae","Sundevall, 1833","Krabbeedderkopper","Typical Crab Spiders","Dag- eller nataktive lurejægere som sidder afventende i vegetationen, ofte i blomster, hvor selv store bestøvere kan få en grim overraskelse. Nogle arter kan skifte farve efter omgivelserne. De spinder ikke fangnet og retræter, ej heller til hudskifte eller overvintring.","The Thomisidae is the sixth largest spider family of the world encompassing ca 2062 species in 7 subfamilies and 171 genera.
They range in size from small to large (2-23 mm body size). Thomisids have sturdy, moderately depressed bodies and strong, laterigrade legs with legs I and II longer than III and IV in most subfamilies. They move around in a characteristic crab-like fashion being capable of walking sideways as well as forwards and backwards. There is a great diversity in colours and forms. Some more brightly coloured species are active during the day. They occupy blossoms or other parts of vegetation where they ambush prey, often pollinators much larger than themselves. Some species are even capable of changing colour over a period of hours to several days to match the colour of the flower petals in which they reside. Other ground and bark living species have markings in grey and brown giving excellent camouflage in these surroundings. Some <i>Ozyptila</i> species are <a href=\"http://www.jorgenlissner.dk/images/Pictures/Ozyptila_scabricula_subfemale_JL5014_7355.JPG\">covered by dirt</a> making them very difficult to spot on the ground. They make no prey-catching webs and spin no retreats for moulting, oviposition, or wintering. The first two pairs of legs are used for grabbing the prey when it inattentively have become within grasp. Legs III and IV are provided with scopulae and help to anchor the spider to the substrate during the short struggle with the prey. Once bitten the prey dies within seconds due to the high potency of thomisid venom. Often there is a great disparity in size and colouration between males and females, the males usually being much smaller and darker than the females. The courtship involves the male touching the female in a way that makes her adopt a submissive posture. Females are frequently seen <a href=\"http://www.jorgenlissner.dk/images/Pictures/Xysticus_ulmi_female_JL4980_9164.JPG\">guarding their eggsack</a>.","Medlemmerne af denne famile har en meget karakteristisk kropsbygning. Forkrop og bagkrop er brede og affladigede. Det første og andet benpar er tydeligt længere og kraftigere end de to bagerste, og benstillingen er laterigrad, dvs. drejet fremad så leddene bøjer i plan med kroppen. Bevægelserne er langsomme, og ofte sidelæns, hvilket giver en krabbelignende gangart. De fleste arter har to laterale bånd på forkroppen, som undertiden når helt ud til kanten. De midterste øjne er de mindste, de laterale sidder på små udvækster (tubercler), og de bagerste laterale vender i en retning skråt bagud. Bagkroppen er typisk bredest bagtil. Chelicererne er små, tilpasset til hurtig aflivning af byttedyr ved bid i hoved eller nakke.","The thomisids belong to the group of araneomorph, ecribellate spider families having 8 eyes and 2 tarsal claws. <a href=\"http://www.jorgenlissner.dk/images/Pictures/Xysticus_kochi_male_JL4730_5479.JPG\">The eyes</a> are arranged in two recurved rows of four with the posterior row usually more curved than the anterior row. The median eyes are the smallest, the laterals on confluent tubercles, with the posterior laterals facing somewhat backwards. The secondary eyes are provided with tapetum. Thomisids belong to a morphologically very diverse family of spiders generally characterized by broad, moderately flattened carapace and abdomen. The carapace is about as long as wide being semicircular, ovoid or slightly elongated sometimes with protuberances. Usually, it is thinly covered by a few erect simple or clavate setae sometimes arising from warts. Most species have lateral bands on the carapace; sometimes the bands reach the edge. The sternum is heart-shaped. Chelicerae are relatively small and weak, adapted for quick kills by biting prey in the head. Cheliceral teeth are absent except in one subfamily. Sometimes there are small teeth (denticles) present on promargin. Endites and labium are frequently longer than wide. Legs I and II are longer and sturdier than legs III and IV. Legs articulate in plane of the body (laterigrade legs). The anterior legs are often provided with series of strong spines on tibia and metatarsi (e.g. <i>Xysticus</i> and <i>Ozyptila</i>). The abdomen is variable in shape and colour. It may be round, ovoid or elongate, nearly always widest at rear half. It is often covered by scattered <a href=\"http://www.jorgenlissner.dk/images/Pictures/Heriaeus_graminicola_female_JL4920_7857.JPG \">simple setae</a> or <a href=\"http://www.jorgenlissner.dk/images/Pictures/Ozyptila_scabricula_female_JL5014_10353.JPG\">clavate hairs</a>. Abdominal colours vary from bright hues of white, yellow, green, and pink to shades of grey and brown in obscure patterns. The anterior spinners are short and conical and situated close together. A colulus is present in front of the spinners. The tracheal spiracle is situated close to the spinners. The epigyne is small and weakly sclerotized in some species. The epigynes of <i>Xysticus</i> species can be highly variable in depth of sclerotization within the same species and females are therefore sometimes difficult to identify by examination of epigynes. The tibia of the male palp is provided with ventral and retrolateral apophyses. Embolus is often long and curved along the rim of the cymbium."
22,"Salticidae","Blackwall, 1841","Springedderkopper","Jumping spiders","Artsrig familie med varmeelskende arter, derfor overvejende tropisk. Næsten alle arter kan bestemmes til slægt alene ved deres udseende, mens der internt i slægterne nogle gange er nødvendigt at bruge stereolup, for at få en sikker artsbestemmelse.","The family is species rich with most species occurring in warmer parts of the world. Almost all species can be assigned to genus level on the basis of their general appearance. However, identifying the spiders to species level of some genera require microscopic examination.","Kortbenede, små til mellemstore edderkopper, som især kendes på de meget karakteristiske øjne, som sidder i tre rækker. Den forreste øjenrække er placeret på et næsten lodret ansigt, med meget store midterøjne og to noget mindre sideøjne, der som regel er placeret skråt ovenfor. Den midterste øjenrække sidder på oversiden og består af to meget små, undertiden næsten rudimentære øjne. Den tredje øjenrække sidder ca. halvvejs tilbage på rygskjoldet, og består af mellemstore øjne. De store forreste midterøjne er højt udviklede og har skarpt syn, som udnyttes til byttefangst, orientering, parringsadfærd og flugt.","Small to medium-sized, shortlegged spiders easily recognizable by the characteristic eyes arranged in three rows. The anterior row of eyes is situated on a more or less vertical face, the medians being very large, the laterals somewhat smaller and set higher on the head. The second row of eyes consists of two very small, often minute or vestigial eyes set further back on the head. The two eyes of the posterior row are about the same size as the anterior laterals, and are set about halfway back on the carapace at the edges of the head. The anterior medians are highly sophisticated providing acute vision used to leap accurately while moving around as well as capturing prey and escape efforts."
23,"Oxyopidae","Thorell, 1870","Losedderkopper","Lynx Spiders","En overvejende tropisk familie med kun ret få arter i Europa  fordelt på to slægter. Losedderkopper jager deres bytte om dagen i lav vegetation, hvor de udnytter deres evner som hurtige løbere og gode springere. De spinder hverken fangnet eller retræter. Ægsækken fastgøres til lave buske og urter, og vogtes af hunnen.","This family is mainly tropical in distribution, with only a few European species in two genera. Lynx spiders are diurnal hunters of low vegetation where they exploit their excellent ability to run and jump. Neither snares or retreats are built. The eggsack is fastened near the top of low vegetation, and is guarded by the female.","Familiens arter er kendetegnet ved, at benene er forsynet med lange udstående torne, som stritter ud til alle sider. Også placeringen af øjnene i en  sekskantet ring er karakteristisk for familien. Bagkroppen er tilspidset bagtil.","The members of the family are characterized by spinose legs, the spines erect and pointing in all directions. Also the hexagonal arrangement of the eyes is characteristic. Abdomen tapers to a blunt point posteriorly."
24,"Lycosidae","Sundevall, 1833","Jagtedderkopper","Wolf Spiders","Små til store edderkopper, der men undtagelse af <i>Aulonia albimana</i> ikke anvender fangnet. Jagtedderkopper er meget iøjnefaldende, da de er dagaktive, og ofte talrigt løber rundt i solrigt vejr, og jager insekter og andre smådyr ved jordovefladen. Nogle arter jager også  på lav vegetation. Hunnerne af en del arter spinder et linseformet ægspind fast til spindevorterne, der således transporteres rundt med dyret. Mange arters unger vil, når æggene er klækkede, kravle op på moderens bagkrop som derfor kommer til at fremtræde meget større. Ungerne fragtes så med rundt af hunnen i flere dage, i nogle tilfælde over en uge.","The Lycosidae is the fourth largest spider family of the world encompassing ca 2320 species in 7 subfamilies and 107 genera.
They range in size from small to very large (2.8-45 mm body size). Most species are hunting spiders at ground level using no web for catching prey. However spiders of a few genera such as <i>Aulonia</i> and <i>Sosippus</i> make sheet webs provided with a funnel retreat, very similar to the webs of agelenid spiders. Spiders of some lycosid genera make burrows in the ground lined with silk serving as retreats and a place for the females to guard their egg sacks, e.g. species of <i>Alopecosa</i>, <i>Trochosa</i>, and <i>Arctosa</i>. Spiders of the <i>Pirata</i> genus make silk tubes in vegetation where they spend part of their time. Many other lycosids never use a retreat but are found running about in grass, leaf litter, over sandy or stony areas, across the surface of water and many other places. Wolf spiders are often very noticeable as many are active during daylight hours running about in sunshine hunting prey on the ground or in low vegetation. The females of some species <a href=\"http://www.jorgenlissner.dk/images/Pictures/Pardosa_sordidata_female_JL5075_9888.JPG \"> attach the globular egg sack to the spinners</a>, which is then carried about. After the juvenile spiders emerge from the egg sack they will <a href=\"http://www.jorgenlissner.dk/images/Pictures/Alopecosa_fabrilis_hun_016.jpg \"> climb up on to the mothers abdomen</a> making it appear much larger. The spiderlings will stay well protected on the abdomen for several days or even weeks. Eventually they disperse and start a life on their own.","Øjnene sidder i tre rækker og er meget karakteristiske for familien. Forreste række består af fire små øjne i en ret eller svagt krummet række, anden række består af to meget store øjne, som altid sidder på det lodrette ansigt, og tredje række af to mellemstore øjne placeret i hver side af hovedet, som har mere eller mindre lodrette sider.","The lycosids belong to the group of araneomorph, ecribellate spider families having 8 eyes and 3 tarsal claws. The eyes are all dark in colour and arranged in <a href=\"http://www.jorgenlissner.dk/images/Pictures/Trochosa_terricola_female_JL4728_5391.JPG \"> three rows</a> in a characteristic fashion. The anterior row has four small eyes set in a straight or slightly curved row, the second row has two large eyes further up on the on the vertical front, and the posterior row has two medium-sized eyes on the sides of the head which can be more or less steep sided. There are only few additional diagnostic characters of importance for the family, i.e. the lack of a retrolateral tibial apophysis on the male palp and that the female of many species carries her egg sack attached to the spinners. The carapace is longer than wide with the head region narrowed and high. It is usually densely covered with hairs and often with longitudinal median or lateral bands or both. In some genera there are characteristic bars in the median band or elongate U-, Y-shaped marks. The <a href=\"http://www.jorgenlissner.dk/images/Pictures/Alopecosa_inquilina_hun_1254.jpg\">sternum</a> is oval to shield shaped (scutiform). The chelicerae are relatively strong with toothed cheliceral furrow and prominent <a href=\"http://www.jorgenlissner.dk/images/Pictures/Pardosa_groenlandica_female_4769_6212.JPG\">lateral condyle</a> (boss). The <a href=\"http://www.jorgenlissner.dk/images/Pictures/Alopecosa_inquilina_hun_1254.jpg\"> labium</a> is a wide as long, about half the length of endites. Legs are spinose and provided with 3 tarsal claws, usually with scopulae for adhesion. The second segments of the legs (trochanters) are notched. The abdomen is oval, always covered with dense hairs. There is no colulus in front of the spinners. The tracheal spiracle is situated just in front of the spinners. The epigyne is well sclerotized median septum which may be large and plate-like. The male palp is only rarely provided with a tibial apophysis. The tip of the male palp may have one or more claws."
25,"Pisauridae","Simon, 1890","Rovedderkopper","Nursery-web Spiders","Rovedderkopper minder en del om jagtedderkopper (Lycosidae), som også har tre rækker øjne med den forreste bestående af fire øjne i en tværrække. Rovedderkopper har dog en mindre størrelsesforskel mellem øjnene, og afviger endvidere i kropsbygning, tegninger og benstilling. Det er store, langbenede edderkopper. De to forreste benpar holdes ofte tæt sammen i hvilestilling, og når de føler efter  tilstedeværelse af byttedyr. De benytter ikke fangspind, men jager deres bytte aktivt på lav vegetation eller benytter lurejagt. Hunnen spinder en stor rund ægsæk, som holdes med chelicererne og palperne under sternum. Kort før ungerne forlader ægsækken, spinder hunnen sækken fast til nogle blade, og anlægger et ammespind omkring den. Her tilbringer ungerne deres første tid, mens hunnen vogter ammespindet. Efter andet hudskifte spredes ungerne. Familien er i Europa repræsenteret med tre arter i to slægter.","The spiders of this family resemble  Wolfspiders (Lycosidae) by having the eyes arranged in three rows, with the first row composed of four eyes in a transverse row. However, they differ from the Lycosidae by having the size difference between the eyes smaller, and by having more elongate bodies with different markings. They are large spiders with long legs. The first two pairs often are held together at an angle when resting and when sensing prey. They do not use snares but hunt their prey actively in low vegetation or in ambush. The female spiders belonging to this family make large egg sacs, which is held by the chelicerae and palps beneath their body. When it is time for the spiderlings to emerge, the female fastens the egg sac to leaves or branches of small bushes, and spins a protective nursery web around it. The spiderlings stay in the nursery web until their second moult while the female stands guard over it. The family is represented with three species in two genera in North and Central Europe.",,
27,"Agelenidae","C. L. Koch, 1837","Tragtspindere","Funnelweb Weavers","De fleste arter spinder et tæppespind, der står i forbindelse med en tragtformet eller rørformet retræte, hvor edderkoppen normalt sidder gemt. Når et potentielt byttedyr vibrerer i tæppespindet løber edderkoppen ud (altid på oversiden) og griber byttet som trækkes med tilbage til retræte indgangen før det fortæres.","This is a fairly small family, which is represented with a little more than 500 species in 41 genera. They range in size from medium to large (4.5 to at least 20 mm body size). Most species are living on sheet webs with a funnel or tubular retreat where the spider sits ready. When prey land on the web the spider rush out over it always in an upright position and grab the prey, which is then dragged back to the retreat for consumption. The web is usually built in low vegetation and bushes but some species inhabit the hollows of tree trunks, caves, and houses. Some indoor species are now almost cosmopolitan in distribution.","Familien består af meget behårede mellemstore til store edderkopper, som kendes på at de bagerste spindevortepar er toleddede og ofte meget lange. De lange spindevortepar ses tydeligt selv når edderkopperne ses oppefra, og er et godt kendetegn for familien. Arterne er også kendetegnet ved at tarserne har rækkestillede trichobotrier, der gradvis forøges i længde udadtil. Denne karakter deles dog med en del slægter, der i nyere tid er blevet flyttet over i andre familier.","The agelenids belong to the group of entelegyne, ecribellate spider families having 8 eyes and 3 tarsal claws. The members of the family are characterized by the often very long, two-segmented posterior spinnerets, which taper toward the tip. The long spinners are visible even when the spiders are viewed from above. Another character for the family is the tarsal trichobothria, which are arranged, in a single row and increases in length toward the distal end. However, this character is shared with species that have been transferred to other genera in recent times. The carapace is characterized by often having the head (cephalic region) narrow and very clearly separated from the wider thoracic region. The eyes are equal sized and arranged in 2 rows of 4. The curvature of the posterior row of eyes is characteristic for some of the commoner European genera with some having this eye row recurved, straight or procurved. Sternum is heart-shaped and sometimes with markings which may aid species identification. Labium is as wide as long. Many species have long slender spinose legs and are capable of fast runs. The abdomen is oval and tapering posteriorly usually with species-specific colour patterns dorsally in various shades of brown and grey. Both the carapace and the abdomen are often densely covered by plumose hairs but this is only visible when using a lens or stereomicroscope. Epigyne is often large but the differences between related species sometimes small and a stereomicroscope is therefore required for proper identification. The male palp has a tibial apophysis. The shape of the apophysis is sometimes visible with a lens facilitating reliable identification of live males. In this respect it is an advantage to confine the specimen in a glass tube."
28,"Hahniidae","Bertkau, 1878","Orgelpibeedderkopper","Lesser Cobweb Spiders",,"This is a fairly small, clearly defined family due to the peculiar arrangement of the spinners in a transverse row. The family is represented with ca. 235 species in 26 genera. They are found in most parts of the world but are missing in some arctic areas as well as being unrecorded from some smaller islands and archipelagos. The members of Hahniidae are small to medium sized spiders ranging from 1.3-6 mm body size. They are usually found close to the ground where they construct small sheet webs in low vegetation, amongst stones, and moss or across small depressions on the ground. The spider hunts on the upper side of the sheet and apparently uses no retreat.","Små edderkopper med rækkestillede forholdsvis lange spindevorter.","The members of Hahniidae belong to the group of entelegyne ecribellate spider families having 8 eyes and 3 tarsal claws. The eyes are equal-sized and arranged in 2 rows of 4 with both eye rows slightly procurved. The most important character for this family is the transversely arranged row of spinners being clearly visible with a lens. The outermost (posterior) pair of spinners is long and two-segmented. The carapace is longer than wide and narrowed in head region. Sometimes there are indistinct striae radiating from the short fovea and in front of this the head region often shows reticulations. The carapace is very glossy in many species due to lack of hairs except for some forward directed ones in the midline of the head region. Lateral side of chelicerae with stridulating ridges, these are more strongly developed in males. The labium is wider than long. The legs are short but nevertheless they are fast runners. There are few spines and the trichobothria are arranged in a row as in the Agelenidae in which family some genera of Hahniidae used to belong. The female palp is furnished with a claw, which is usually toothless. The abdomen is oval and often uniformly coloured in shades of brown with some lighter coloured species having clear chevrons while these are being more indistinct in darker species. The tracheal spiracle is situated one-third to halfway from the spinners to the epigastric fold. The epigyne is flat and small. Often curved ducts and spermathecae are visible and the overall impression is rather characteristic for the family despite great variation in the shape of epigynes between species. The male palp is furnished with both a patellar and a tibial apophysis and the shape of both are important characters when identifying species under the stereomicroscope."
29,"Mimetidae","Simon, 1881","Piratedderkopper","Pirate Spiders","Det danske navn piratedderkopper henfører til, at arterne i begge slægter hovedsageligt lever af at prædere på andre edderkopper, enten som lurejægere eller ved at invadere deres spind. Undertiden rykkes der i byttedyrets spind, for at lokke edderkoppen hen til piratedderkoppen, som så bider den i benet, hvorigennem udsugningen foretages. Familiens medlemmer spinder ikke selv fangspind. De har en karakteristisk langsom gangart, som måske har til formål ikke at advare potentielle byttedyr, eller udløse et udfald mod piratedderkoppen så den selv bliver bytte. Arterne i de to europæiske slægter har relativt lange ben, og som regel tydelige ringtegninger.","The common name “pirate spiders” refers to them being predatory on other spiders. They spin no web but stalk or ambush their prey. Often the web of a potential prey spider is invaded. Sometimes the prey spider is lured to advance towards the pirate spider, which plucks the thread to imitate a lovesick male. The pirate spider then bites the prey spider, usually in a leg and then sucks it dry through the hole bitten. Pirate spiders are slow moving, perhaps an adaptation not to scare potential prey spiders in the vicinity or maybe to avoid triggering aggressive behaviour such as the pirate spider becomes the prey instead. The European members of the family are characterized by long legs, which often are clearly annulated.","Metatarsi I og II er udstyret med en prolateral række af lange torne, hvor der mellem de enkelte torne findes en række kortere torne, som krummer tydeligt mod spidsen. I hver serie af korte torne øges længden af de enkelte torne udadtil på benleddet.","Metatarsi I and II are furnished with a prolateral row of spines. In between the spines there are series of smaller curved spines, which increase in length distally."
